2.049305,-1.663208,1.900099,-4.110984
2.049305,-1.663208,1.897927,-4.113584
2.049305,-1.663208,1.895901,-4.116215
2.051496,-1.675648,1.893999,-4.118857
2.051739,-1.677048,1.891906,-4.121498
2.051739,-1.677048,1.889987,-4.124149
2.051739,-1.677048,1.888031,-4.126789
2.051739,-1.677048,1.886129,-4.129471
2.053674,-1.688352,1.884003,-4.132146
2.053674,-1.688352,1.881946,-4.134846
2.053674,-1.688352,1.879778,-4.137537
2.053674,-1.688352,1.877859,-4.140223
2.053674,-1.688352,1.876048,-4.142930
2.055824,-1.701251,1.874242,-4.145621
2.055824,-1.701251,1.872472,-4.148345
2.055824,-1.701251,1.870491,-4.151015
2.055824,-1.701251,1.868719,-4.153737
2.057919,-1.714166,1.866899,-4.156430
2.057919,-1.714166,1.865201,-4.159158
2.057919,-1.714166,1.863393,-4.161847
2.057919,-1.714166,1.861704,-4.164570
2.059973,-1.727167,1.859916,-4.167297
2.060198,-1.728610,1.858008,-4.170012
2.060198,-1.728610,1.855986,-4.172732
2.060198,-1.728610,1.854112,-4.175418
2.060198,-1.728610,1.852280,-4.178134
2.061980,-1.740223,1.850316,-4.180821
2.061980,-1.740223,1.848606,-4.183543
2.061980,-1.740223,1.846794,-4.186235
2.061980,-1.740223,1.844997,-4.188944
2.061980,-1.740223,1.842947,-4.191601
2.064135,-1.754678,1.840971,-4.194277
2.064135,-1.754678,1.838948,-4.196959
2.064135,-1.754678,1.836897,-4.199601
2.064135,-1.754678,1.834949,-4.202263
2.064135,-1.754678,1.832878,-4.204896
2.066410,-1.770496,1.830765,-4.207531
2.066410,-1.770496,1.828644,-4.210159
2.066410,-1.770496,1.826368,-4.212792
2.066410,-1.770496,1.824168,-4.215425
2.066410,-1.770496,1.821854,-4.218058
2.068019,-1.782087,1.819592,-4.220703
2.068019,-1.782087,1.817302,-4.223355
2.068019,-1.782087,1.815223,-4.225982
2.068019,-1.782087,1.813141,-4.228626
2.069772,-1.795156,1.811098,-4.231254
2.069772,-1.795156,1.808998,-4.233919
2.069772,-1.795156,1.806992,-4.236538
2.069772,-1.795156,1.805028,-4.239167
2.071464,-1.808217,1.802954,-4.241836
2.071648,-1.809665,1.790337,-4.246714
2.071648,-1.809665,1.788225,-4.249326
2.071648,-1.809665,1.786188,-4.251940
2.071648,-1.809665,1.784020,-4.254556
2.073091,-1.821231,1.782093,-4.257162
2.073091,-1.821231,1.779885,-4.259762
2.073091,-1.821231,1.777883,-4.262352
2.073091,-1.821231,1.775703,-4.264935
2.073091,-1.821231,1.773574,-4.267524
2.074654,-1.834214,1.771496,-4.270111
2.074654,-1.834214,1.765249,-4.273554
2.074654,-1.834214,1.762992,-4.276105
2.074654,-1.834214,1.760438,-4.278718
2.076175,-1.847359,1.758211,-4.281326
2.076175,-1.847359,1.755764,-4.283860
2.076175,-1.847359,1.753628,-4.286427
2.076175,-1.847359,1.751281,-4.289001
2.077622,-1.860433,1.749172,-4.291586
2.077940,-1.863383,1.746832,-4.294178
2.077940,-1.863383,1.744471,-4.296713
2.077940,-1.863383,1.738593,-4.300114
2.077940,-1.863383,1.736387,-4.302657
2.077940,-1.863383,1.734043,-4.305203
2.079459,-1.877918,1.731897,-4.307791
2.079459,-1.877918,1.729719,-4.310353
2.079459,-1.877918,1.727606,-4.312922
2.079459,-1.877918,1.725432,-4.315452
2.080763,-1.891016,1.723333,-4.318027
2.080906,-1.892484,1.721358,-4.320623
2.080906,-1.892484,1.719166,-4.323171
2.080906,-1.892484,1.716642,-4.326952
2.080906,-1.892484,1.714402,-4.329538
2.082026,-1.904298,1.712334,-4.332171
2.082026,-1.904298,1.710053,-4.334733
2.082026,-1.904298,1.707867,-4.337262
2.082026,-1.904298,1.705602,-4.339806
2.082026,-1.904298,1.703322,-4.342340
2.083212,-1.917422,1.701239,-4.344887
2.083212,-1.917422,1.699142,-4.347445
2.083212,-1.917422,1.697060,-4.349946
2.083212,-1.917422,1.695812,-4.353695
2.084335,-1.930482,1.693780,-4.356209
2.084335,-1.930482,1.691734,-4.358846
2.084335,-1.930482,1.689644,-4.361415
2.084335,-1.930482,1.687354,-4.363948
2.085418,-1.943764,1.685244,-4.366496
2.085536,-1.945250,1.683132,-4.369058
2.085536,-1.945250,1.681212,-4.371625
2.085536,-1.945250,1.679050,-4.374170
2.085536,-1.945250,1.676871,-4.376698
2.086440,-1.957004,1.679511,-4.389432
2.086440,-1.957004,1.677365,-4.392007
2.086440,-1.957004,1.675238,-4.394523
2.086440,-1.957004,1.673356,-4.397113
2.086440,-1.957004,1.671529,-4.399703
2.087507,-1.971712,1.669639,-4.402304
2.087507,-1.971712,1.667858,-4.404898
2.087507,-1.971712,1.665794,-4.407447
2.087507,-1.971712,1.663826,-4.409995
2.087507,-1.971712,1.661553,-4.412496
2.088506,-1.986363,1.659321,-4.415016
2.088698,-1.989308,1.656998,-4.417491
2.088698,-1.989308,1.654790,-4.419959
2.088698,-1.989308,1.652561,-4.422454
2.088698,-1.989308,1.650270,-4.424947
2.089429,-2.000964,1.647913,-4.427405
2.089429,-2.000964,1.645416,-4.429866
2.089429,-2.000964,1.643077,-4.432317
2.089429,-2.000964,1.640655,-4.434776
2.089429,-2.000964,1.638354,-4.437253
2.090279,-2.015640,1.653840,-4.456319
2.090279,-2.015640,1.651523,-4.458803
2.090279,-2.015640,1.649667,-4.461464
2.090279,-2.015640,1.648073,-4.464207
2.090279,-2.015640,1.645558,-4.466689
2.091070,-2.030545,1.643174,-4.469158
2.091070,-2.030545,1.641134,-4.471709
2.091070,-2.030545,1.638688,-4.474172
2.091070,-2.030545,1.636270,-4.476636
2.091710,-2.043778,1.633499,-4.479047
2.091778,-2.045252,1.630696,-4.481436
2.091778,-2.045252,1.628015,-4.483822
2.091778,-2.045252,1.625364,-4.486184
2.091778,-2.045252,1.622766,-4.488627
2.092281,-2.056983,1.620355,-4.491079
2.092281,-2.056983,1.617866,-4.493538
2.092281,-2.056983,1.615393,-4.495960
2.092281,-2.056983,1.613104,-4.498476
2.092281,-2.056983,1.610967,-4.500994
2.092846,-2.071782,1.608723,-4.503491
2.092846,-2.071782,1.606467,-4.506008
2.092846,-2.071782,1.603984,-4.508444
2.092846,-2.071782,1.601739,-4.510959
2.092846,-2.071782,1.599560,-4.513476
2.093387,-2.088144,1.597348,-4.516014
2.093387,-2.088144,1.595307,-4.518549
2.093387,-2.088144,1.593228,-4.521101
2.093387,-2.088144,1.589886,-4.525437
2.093387,-2.088144,1.589247,-4.526191
2.093768,-2.101543,1.587158,-4.528707
2.093768,-2.101543,1.585111,-4.531287
2.093768,-2.101543,1.582864,-4.533747
2.093768,-2.101543,1.580656,-4.536232
2.094096,-2.114966,1.578254,-4.538710
2.094128,-2.116449,1.576068,-4.541217
2.094128,-2.116449,1.573798,-4.543695
2.094128,-2.116449,1.571564,-4.546187
2.094128,-2.116449,1.569034,-4.548627
2.094128,-2.116449,1.566547,-4.551067
2.094392,-2.129914,1.564088,-4.553533
2.094392,-2.129914,1.561510,-4.555944
2.094392,-2.129914,1.559059,-4.558376
2.094392,-2.129914,1.556635,-4.560825
2.094592,-2.143371,1.554337,-4.563305
2.094592,-2.143371,1.552107,-4.565784
2.094592,-2.143371,1.549931,-4.568270
2.094592,-2.143371,1.547833,-4.570781
2.094734,-2.156806,1.545763,-4.573306
2.094747,-2.158305,1.543699,-4.575823
2.094747,-2.158305,1.541822,-4.578389
2.094747,-2.158305,1.539696,-4.580856
2.094747,-2.158305,1.537624,-4.583333
2.094824,-2.170194,1.535401,-4.585786
2.094824,-2.170194,1.533200,-4.588229
2.094824,-2.170194,1.530881,-4.590643
2.094824,-2.170194,1.528571,-4.593033
2.094824,-2.170194,1.526395,-4.595504
2.094858,-2.183505,1.524184,-4.597948
2.094858,-2.183505,1.522006,-4.600427
2.094858,-2.183505,1.519761,-4.602863
2.094858,-2.183505,1.517457,-4.605299
2.094837,-2.196894,1.612803,-4.678158
2.094837,-2.196894,1.610374,-4.680727
2.094837,-2.196894,1.608990,-4.683549
2.094837,-2.196894,1.606663,-4.686140
2.094837,-2.196894,1.604328,-4.688747
2.094759,-2.210641,1.602411,-4.691415
2.094759,-2.210641,1.600444,-4.694114
2.094759,-2.210641,1.598235,-4.696731
2.094759,-2.210641,1.595690,-4.699321
2.094629,-2.224467,1.593170,-4.701894
2.094629,-2.224467,1.604392,-4.706827
2.094629,-2.224467,1.601839,-4.709393
2.094629,-2.224467,1.599958,-4.712068
2.094629,-2.224467,1.598231,-4.714757
2.094442,-2.238190,1.595826,-4.717351
2.094442,-2.238190,1.593721,-4.720003
2.094442,-2.238190,1.591446,-4.722594
2.094442,-2.238190,1.589212,-4.725243
2.094201,-2.251959,1.586922,-4.727831
2.094201,-2.251959,1.584843,-4.730469
2.094201,-2.251959,1.593970,-4.731583
2.094201,-2.251959,1.591519,-4.734169
2.094201,-2.251959,1.589183,-4.736763
2.093905,-2.265688,1.586898,-4.739379
2.093905,-2.265688,1.584800,-4.742052
2.093905,-2.265688,1.582467,-4.744645
2.093905,-2.265688,1.580255,-4.747271
2.093905,-2.265688,1.577722,-4.749845
2.093509,-2.281055,1.575473,-4.752459
2.093509,-2.281055,1.573331,-4.755101
2.093509,-2.281055,1.571149,-4.757740
2.093509,-2.281055,1.584428,-4.759231
2.093046,-2.296365,1.582070,-4.761842
2.092996,-2.297886,1.579730,-4.764449
2.092996,-2.297886,1.577267,-4.767009
2.092996,-2.297886,1.574998,-4.769600
2.092996,-2.297886,1.572789,-4.772224
2.092572,-2.310112,1.570458,-4.774806
2.092572,-2.310112,1.568267,-4.777432
2.092572,-2.310112,1.565907,-4.779988
2.092572,-2.310112,1.579630,-4.781425
2.092572,-2.310112,1.577394,-4.784025
2.092043,-2.323874,1.575177,-4.786634
2.092043,-2.323874,1.572968,-4.789311
2.092043,-2.323874,1.570753,-4.791910
2.092043,-2.323874,1.568521,-4.794536
2.091461,-2.337640,1.566389,-4.797154
2.091461,-2.337640,1.564088,-4.799781
2.091461,-2.337640,1.561855,-4.802371
2.091461,-2.337640,1.559590,-4.804986
2.090825,-2.351420,1.573315,-4.799817
2.090755,-2.352879,1.571277,-4.802428
2.090755,-2.352879,1.570720,-4.805213
2.090755,-2.352879,1.569096,-4.807888
2.090755,-2.352879,1.566275,-4.810385
2.090160,-2.364902,1.563120,-4.812813
2.090160,-2.364902,1.560077,-4.815273
2.090160,-2.364902,1.557480,-4.817751
2.090160,-2.364902,1.555311,-4.820359
2.090160,-2.364902,1.553188,-4.822943
2.089425,-2.378576,1.566963,-4.821345
2.089425,-2.378576,1.564483,-4.823905
2.089425,-2.378576,1.562795,-4.826506
2.089425,-2.378576,1.562701,-4.829397
2.088657,-2.391966,1.560389,-4.831979
2.088657,-2.391966,1.557488,-4.834497
2.088657,-2.391966,1.554616,-4.836926
2.088657,-2.391966,1.551667,-4.839379
2.088657,-2.391966,1.548975,-4.841853
2.087820,-2.405672,1.546881,-4.844472
2.087820,-2.405672,1.559260,-4.849016
2.087820,-2.405672,1.556965,-4.851590
2.087820,-2.405672,1.554759,-4.854182
2.086930,-2.419297,1.552675,-4.856800
2.086930,-2.419297,1.550831,-4.859457
2.086930,-2.419297,1.548797,-4.862056
2.086930,-2.419297,1.546957,-4.864704
2.086930,-2.419297,1.544808,-4.867282
2.086000,-2.432826,1.542760,-4.869887
2.086000,-2.432826,1.540652,-4.872488
2.086000,-2.432826,1.538583,-4.875070
2.086000,-2.432826,1.536514,-4.877643
2.085024,-2.446352,1.534433,-4.880253
2.085024,-2.446352,1.532447,-4.882865
2.085024,-2.446352,1.530499,-4.885466
2.085024,-2.446352,1.528533,-4.888076
2.084008,-2.459819,1.526804,-4.890735
2.083893,-2.461306,1.525441,-4.893454
2.083893,-2.461306,1.523641,-4.896081
2.083893,-2.461306,1.521692,-4.898669
2.083893,-2.461306,1.519840,-4.901267
2.082957,-2.473237,1.517747,-4.903821
2.082957,-2.473237,1.516000,-4.906458
2.082957,-2.473237,1.514278,-4.909088
2.082957,-2.473237,1.512564,-4.911673
2.082957,-2.473237,1.510964,-4.914330
2.081872,-2.486574,1.509139,-4.916923
2.081872,-2.486574,1.507390,-4.919548
2.081872,-2.486574,1.505542,-4.922113
2.081872,-2.486574,1.503578,-4.924704
2.080748,-2.499939,1.501683,-4.927291
2.080748,-2.499939,1.499839,-4.929902
2.080748,-2.499939,1.498072,-4.932516
2.080748,-2.499939,1.496471,-4.935172
2.080748,-2.499939,1.494957,-4.937867
2.079580,-2.513355,1.493134,-4.940467
2.079580,-2.513355,1.491722,-4.943188
2.079580,-2.513355,1.490094,-4.945823
2.079580,-2.513355,1.488363,-4.948474
2.079580,-2.513355,1.486487,-4.951056
2.078242,-2.528261,1.484842,-4.953708
2.078242,-2.528261,1.483082,-4.956335
2.078242,-2.528261,1.481442,-4.958998
2.078242,-2.528261,1.479593,-4.961567
2.076856,-2.543194,1.477952,-4.964235
2.076717,-2.544670,1.476067,-4.966825
2.076717,-2.544670,1.474183,-4.969435
2.076717,-2.544670,1.472316,-4.972007
2.076717,-2.544670,1.470420,-4.974592
2.075568,-2.556646,1.468420,-4.977163
2.075568,-2.556646,1.534091,-4.988666
2.075568,-2.556646,1.531960,-4.991269
2.075568,-2.556646,1.530167,-4.993927
2.075568,-2.556646,1.528156,-4.996534
2.074234,-2.570132,1.526470,-4.999217
2.074234,-2.570132,1.524561,-5.001891
2.074234,-2.570132,1.522895,-5.004544
2.074234,-2.570132,1.521112,-5.007201
2.072866,-2.583569,1.519449,-5.009869
2.072866,-2.583569,1.517538,-5.012492
2.072866,-2.583569,1.515875,-5.015167
2.072866,-2.583569,1.514087,-5.017801
2.071468,-2.596955,1.529482,-5.022553
2.071312,-2.598422,1.527915,-5.025240
2.071312,-2.598422,1.526237,-5.027952
2.071312,-2.598422,1.524561,-5.030595
2.071312,-2.598422,1.522889,-5.033266
2.070039,-2.610307,1.521338,-5.035929
2.070039,-2.610307,1.519530,-5.038607
2.070039,-2.610307,1.517974,-5.041281
2.070039,-2.610307,1.516047,-5.043898
2.070039,-2.610307,1.536428,-5.049874
2.068570,-2.623701,1.534625,-5.052505
2.068570,-2.623701,1.532679,-5.055148
2.068570,-2.623701,1.530994,-5.057798
2.068570,-2.623701,1.529180,-5.060448
2.067069,-2.637053,1.527478,-5.063120
2.067069,-2.637053,1.525521,-5.065788
2.067069,-2.637053,1.523844,-5.068428
2.067069,-2.637053,1.521775,-5.071039
2.067069,-2.637053,1.519947,-5.073672
2.065521,-2.650493,1.537454,-5.082944
2.065521,-2.650493,1.535494,-5.085573
2.065521,-2.650493,1.534511,-5.088549
2.065521,-2.650493,1.532677,-5.091212
2.063926,-2.664014,1.530969,-5.093865
2.063926,-2.664014,1.529251,-5.096533
2.063926,-2.664014,1.527539,-5.099200
2.063926,-2.664014,1.525694,-5.101860
2.063926,-2.664014,1.523854,-5.104489
2.062136,-2.678857,1.521638,-5.107064
2.062136,-2.678857,1.541241,-5.113486
2.062136,-2.678857,1.539402,-5.116094
2.062136,-2.678857,1.537680,-5.118715
2.060504,-2.692044,1.535950,-5.121379
2.060321,-2.693500,1.534212,-5.124023
2.060321,-2.693500,1.532357,-5.126652
2.060321,-2.693500,1.530519,-5.129263
2.060321,-2.693500,1.529030,-5.131989
2.058827,-2.705311,1.527409,-5.134687
2.058827,-2.705311,1.525676,-5.137359
2.058827,-2.705311,1.548327,-5.143230
2.058827,-2.705311,1.547384,-5.145996
2.058827,-2.705311,1.548217,-5.149072
2.056949,-2.719915,1.546713,-5.151796
2.056949,-2.719915,1.544447,-5.154435
2.056949,-2.719915,1.542095,-5.157032
2.056949,-2.719915,1.540230,-5.159738
2.056949,-2.719915,1.538724,-5.162466
2.054792,-2.736418,1.537332,-5.165249
2.054792,-2.736418,1.535699,-5.167978
2.054792,-2.736418,1.558247,-5.169313
2.054792,-2.736418,1.556253,-5.172004
2.054792,-2.736418,1.556275,-5.174921
2.053232,-2.748119,1.556947,-5.177976
2.053232,-2.748119,1.554675,-5.180608
2.053232,-2.748119,1.552057,-5.183169
2.053232,-2.748119,1.549547,-5.185718
2.051430,-2.761512,1.547027,-5.188281
2.051430,-2.761512,1.544497,-5.190824
2.051430,-2.761512,1.541892,-5.193383
2.051430,-2.761512,1.568396,-5.199510
2.051430,-2.761512,1.566762,-5.202200
2.049579,-2.774890,1.565116,-5.204926
2.049579,-2.774890,1.563819,-5.207669
2.049579,-2.774890,1.562305,-5.210392
2.049579,-2.774890,1.560900,-5.213151
2.049579,-2.774890,1.559381,-5.215870
2.047510,-2.789562,1.557958,-5.218597
2.047510,-2.789562,1.556429,-5.221348
2.047510,-2.789562,1.554778,-5.224022
2.047510,-2.789562,1.586237,-5.232538
2.045412,-2.804215,1.584913,-5.235296
2.045202,-2.805668,1.585447,-5.238372
2.045202,-2.805668,1.584365,-5.241123
2.045202,-2.805668,1.582949,-5.243892
2.045202,-2.805668,1.581770,-5.246687
2.043512,-2.817381,1.580226,-5.249430
2.043512,-2.817381,1.578838,-5.252174
2.043512,-2.817381,1.577798,-5.254966
2.043512,-2.817381,1.576739,-5.257761
2.043512,-2.817381,1.607542,-5.265272
2.041598,-2.830506,1.606366,-5.268090
2.041598,-2.830506,1.606289,-5.270998
2.041598,-2.830506,1.606754,-5.273984
2.041598,-2.830506,1.605332,-5.276749
2.039688,-2.843537,1.603906,-5.279527
2.039688,-2.843537,1.602476,-5.282291
2.039688,-2.843537,1.601026,-5.285041
2.039688,-2.843537,1.599264,-5.287731
2.037737,-2.856720,1.597875,-5.290477
2.037522,-2.858164,1.596782,-5.293280
2.037522,-2.858164,1.622241,-5.301570
2.037522,-2.858164,1.621261,-5.304399
2.037522,-2.858164,1.621428,-5.307401
2.037522,-2.858164,1.620455,-5.310277
2.035555,-2.871321,1.619665,-5.313241
2.035555,-2.871321,1.619093,-5.316069
2.035555,-2.871321,1.618532,-5.318968
2.035555,-2.871321,1.617592,-5.321846
2.033576,-2.884523,1.616761,-5.324699
2.033576,-2.884523,1.615818,-5.327569
2.033576,-2.884523,1.641066,-5.340860
2.033576,-2.884523,1.640247,-5.343747
2.031571,-2.897832,1.640025,-5.346793
2.031338,-2.899376,1.640159,-5.349951
2.031338,-2.899376,1.639036,-5.352779
2.031338,-2.899376,1.638174,-5.355655
2.031338,-2.899376,1.637375,-5.358562
2.029563,-2.911140,1.636435,-5.361412
2.029563,-2.911140,1.635416,-5.364280
2.029563,-2.911140,1.634110,-5.367047
2.029563,-2.911140,1.649328,-5.371413
2.029563,-2.911140,1.648287,-5.374141
2.027357,-2.925658,1.648430,-5.377098
2.027357,-2.925658,1.647177,-5.379927
2.027357,-2.925658,1.646419,-5.382758
2.027357,-2.925658,1.645996,-5.385675
2.025350,-2.938801,1.645447,-5.388591
2.025128,-2.940259,1.645222,-5.391573
2.025128,-2.940259,1.644649,-5.394493
2.025128,-2.940259,1.644174,-5.397442
2.025128,-2.940259,1.653342,-5.398019
2.023329,-2.952028,1.652542,-5.400924
2.023329,-2.952028,1.652497,-5.403799
2.023329,-2.952028,1.652796,-5.406749
2.023329,-2.952028,1.651544,-5.409577
2.023329,-2.952028,1.650149,-5.412402
2.021339,-2.965039,1.649330,-5.415244
2.021339,-2.965039,1.648661,-5.418134
2.021339,-2.965039,1.648036,-5.420994
2.021339,-2.965039,1.647397,-5.423874
2.019332,-2.978103,1.657475,-5.426552
2.019332,-2.978103,1.656685,-5.429409
2.019332,-2.978103,1.655763,-5.432288
2.019332,-2.978103,1.654917,-5.435135
2.019332,-2.978103,1.653960,-5.438015
2.017298,-2.991297,1.653134,-5.440878
2.017298,-2.991297,1.652392,-5.443790
2.017298,-2.991297,1.651483,-5.446594
2.017298,-2.991297,1.650591,-5.449466
2.015270,-3.004389,1.649829,-5.452329
2.015270,-3.004389,1.660099,-5.453473
2.015270,-3.004389,1.659530,-5.456338
2.015270,-3.004389,1.659969,-5.459229
2.015270,-3.004389,1.659698,-5.462185
2.013023,-3.018862,1.658651,-5.465046
2.013023,-3.018862,1.657531,-5.467930
2.013023,-3.018862,1.656295,-5.470751
2.013023,-3.018862,1.654996,-5.473588
2.010956,-3.032121,1.653703,-5.476394
2.010723,-3.033610,1.652573,-5.479287
2.010723,-3.033610,1.656662,-5.486149
2.010723,-3.033610,1.655824,-5.489051
2.010723,-3.033610,1.655170,-5.492047
2.008848,-3.045541,1.654461,-5.495046
2.008848,-3.045541,1.653487,-5.497889
2.008848,-3.045541,1.652862,-5.500817
2.008848,-3.045541,1.652184,-5.503731
2.008848,-3.045541,1.651484,-5.506661
2.006522,-3.060285,1.650676,-5.509589
2.006522,-3.060285,1.649833,-5.512490
2.006522,-3.060285,1.651296,-5.516800
2.006522,-3.060285,1.650801,-5.519688
2.004443,-3.073416,1.650126,-5.522573
2.004212,-3.074874,1.649788,-5.525514
2.004212,-3.074874,1.649159,-5.528433
2.004212,-3.074874,1.648451,-5.531304
2.004212,-3.074874,1.647696,-5.534211
2.002350,-3.086617,1.647016,-5.537125
2.002350,-3.086617,1.646040,-5.540042
2.002350,-3.086617,1.645122,-5.542875
2.002350,-3.086617,1.642579,-5.548231
2.002350,-3.086617,1.641481,-5.551122
2.000234,-3.099909,1.640286,-5.554084
2.000234,-3.099909,1.639047,-5.557005
2.000234,-3.099909,1.638045,-5.559834
2.000234,-3.099909,1.636989,-5.562712
1.998084,-3.113321,1.636139,-5.565617
1.998084,-3.113321,1.635280,-5.568566
1.998084,-3.113321,1.634476,-5.571462
1.998084,-3.113321,1.633374,-5.574335
1.995939,-3.126624,1.632673,-5.586584
1.995701,-3.128096,1.631819,-5.589478
1.995701,-3.128096,1.631260,-5.592428
1.995701,-3.128096,1.630557,-5.595456
1.995701,-3.128096,1.629613,-5.598372
1.993764,-3.140056,1.628928,-5.601285
1.993764,-3.140056,1.628266,-5.604283
1.993764,-3.140056,1.627535,-5.607219
1.993764,-3.140056,1.626628,-5.610154
1.993764,-3.140056,1.625499,-5.613070
1.991586,-3.153465,1.621267,-5.624466
1.991586,-3.153465,1.620113,-5.627383
1.991586,-3.153465,1.619363,-5.630402
1.991586,-3.153465,1.618458,-5.633289
1.989383,-3.166948,1.617669,-5.636238
1.989383,-3.166948,1.616720,-5.639168
1.989383,-3.166948,1.615727,-5.642092
1.989383,-3.166948,1.614775,-5.645050
1.987168,-3.180437,1.613784,-5.647957
1.986922,-3.181931,1.612913,-5.650894
1.986922,-3.181931,1.611048,-5.659418
1.986922,-3.181931,1.610231,-5.662333
1.986922,-3.181931,1.609444,-5.665368
1.984935,-3.193979,1.608586,-5.668382
1.984935,-3.193979,1.607540,-5.671264
1.984935,-3.193979,1.606673,-5.674189
1.984935,-3.193979,1.605676,-5.677104
1.984935,-3.193979,1.604541,-5.680051
1.982456,-3.208935,1.603292,-5.682913
1.982456,-3.208935,1.602055,-5.685807
1.982456,-3.208935,1.592069,-5.700383
1.982456,-3.208935,1.590943,-5.703249
1.982456,-3.208935,1.589812,-5.706138
1.979711,-3.225360,1.588548,-5.709034
1.979711,-3.225360,1.587150,-5.711943
1.979711,-3.225360,1.585940,-5.714823
1.979711,-3.225360,1.584606,-5.717702
1.979711,-3.225360,1.583486,-5.720633
1.977419,-3.238955,1.582494,-5.723583
1.977419,-3.238955,1.581520,-5.726544
1.977419,-3.238955,1.577845,-5.737131
1.977419,-3.238955,1.576744,-5.740078
1.975072,-3.252778,1.575599,-5.743147
1.975072,-3.252778,1.574514,-5.746128
1.975072,-3.252778,1.573416,-5.749077
1.975072,-3.252778,1.572515,-5.752065
1.972994,-3.264952,1.571485,-5.755043
1.972994,-3.264952,1.570378,-5.758030
1.972994,-3.264952,1.569767,-5.760165
1.972994,-3.264952,1.568457,-5.763931
1.972994,-3.264952,1.570872,-5.765401
1.970663,-3.278533,1.569979,-5.768328
1.970663,-3.278533,1.569283,-5.771201
1.970663,-3.278533,1.568595,-5.774093
1.970663,-3.278533,1.567330,-5.776982
1.968367,-3.291858,1.566111,-5.779867
1.968367,-3.291858,1.565080,-5.782804
1.968367,-3.291858,1.564317,-5.785728
1.968367,-3.291858,1.563477,-5.788669
1.968367,-3.291858,1.562830,-5.791646
1.966032,-3.305343,1.563337,-5.799030
1.966032,-3.305343,1.562315,-5.801962
1.966032,-3.305343,1.561212,-5.804921
1.966032,-3.305343,1.560149,-5.807861
1.963398,-3.320487,1.559082,-5.810782
1.963136,-3.321987,1.558170,-5.813779
1.963136,-3.321987,1.557198,-5.816736
1.963136,-3.321987,1.556375,-5.819604
1.963136,-3.321987,1.555528,-5.822600
1.961026,-3.334053,1.554799,-5.825606
1.961026,-3.334053,1.562337,-5.835598
1.961026,-3.334053,1.561670,-5.838613
1.961026,-3.334053,1.561255,-5.841769
1.961026,-3.334053,1.560208,-5.844785
1.958349,-3.349324,1.558977,-5.847688
1.958349,-3.349324,1.557992,-5.850684
1.958349,-3.349324,1.556956,-5.853628
1.958349,-3.349324,1.555717,-5.856580
1.958349,-3.349324,1.554477,-5.859528
1.955389,-3.366115,1.553167,-5.862486
1.955389,-3.366115,1.552183,-5.865458
1.955389,-3.366115,1.558686,-5.877917
1.955389,-3.366115,1.557764,-5.880903
1.955389,-3.366115,1.556583,-5.883849
1.952954,-3.379836,1.555271,-5.886813
1.952954,-3.379836,1.554014,-5.889783
1.952954,-3.379836,1.552897,-5.892771
1.952954,-3.379836,1.551845,-5.895731
1.952954,-3.379836,1.550920,-5.898742
1.950496,-3.393601,1.549996,-5.901708
1.950496,-3.393601,1.560270,-5.914793
1.950496,-3.393601,1.559532,-5.917879
1.950496,-3.393601,1.559341,-5.921147
1.950496,-3.393601,1.558456,-5.924160
1.947716,-3.409108,1.557335,-5.927150
1.947716,-3.409108,1.556452,-5.930199
1.947716,-3.409108,1.555444,-5.933211
1.947716,-3.409108,1.554251,-5.936192
1.944948,-3.424498,1.553198,-5.939183
1.944676,-3.426004,1.552057,-5.942169
1.944676,-3.426004,1.551076,-5.945108
1.944676,-3.426004,1.561557,-5.960064
1.944676,-3.426004,1.560625,-5.963037
1.944676,-3.426004,1.559557,-5.966019
1.942192,-3.439732,1.558500,-5.969020
1.942192,-3.439732,1.557530,-5.972075
1.942192,-3.439732,1.556459,-5.975070
1.942192,-3.439732,1.555508,-5.978117
1.939663,-3.453642,1.554629,-5.981180
1.939663,-3.453642,1.553626,-5.984209
1.939663,-3.453642,1.552602,-5.987229
1.939663,-3.453642,1.566182,-6.004634
1.937094,-3.467711,1.565259,-6.007751
1.936802,-3.469309,1.564907,-6.011001
1.936802,-3.469309,1.563544,-6.013985
1.936802,-3.469309,1.562251,-6.016978
1.936802,-3.469309,1.561113,-6.019994
1.936802,-3.469309,1.559822,-6.022981
1.934247,-3.483238,1.558551,-6.025992
1.934247,-3.483238,1.556854,-6.028956
1.934247,-3.483238,1.555134,-6.031844
1.934247,-3.483238,1.570040,-6.049096
1.931684,-3.497087,1.568653,-6.052014
1.931684,-3.497087,1.568300,-6.055238
1.931684,-3.497087,1.567757,-6.058413
1.931684,-3.497087,1.566321,-6.061401
1.931684,-3.497087,1.565437,-6.064442
1.929051,-3.511239,1.564664,-6.067580
1.929051,-3.511239,1.563684,-6.070679
1.929051,-3.511239,1.562587,-6.073718
1.929051,-3.511239,1.561538,-6.076763
1.926416,-3.525352,1.579499,-6.096240
1.926416,-3.525352,1.578606,-6.099292
1.926416,-3.525352,1.577633,-6.102348
1.926416,-3.525352,1.577115,-6.105536
1.926416,-3.525352,1.576440,-6.108699
1.923772,-3.539464,1.575793,-6.111876
1.923772,-3.539464,1.575199,-6.115046
1.923772,-3.539464,1.574733,-6.118248
1.923772,-3.539464,1.574141,-6.121407
1.921097,-3.553736,1.573412,-6.124580
1.921097,-3.553736,1.585367,-6.135446
1.921097,-3.553736,1.584031,-6.138512
